Scientist14,14,11,11,1600,0,0,0,31,0,0,,HeadGear,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Scientist15,15,14,14,2500,0,0,0,40,0,0,,HeadGear,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Scientist16,16,15,15,2900,0,0,0,43,0,0,,HeadGear,,,,,Favorite,OrangeRed,Yellow,VividAzure,Fuchsia,Violet,Aquamarine,PaleTurquoise
Scientist17,17,5,5,430,0,0,0,13,0,0,,HeadGear,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Scientist18,18,0,0,50,0,0,0,0,0,0,Rare,HeadGear,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Scientist19,19,8,8,920,0,0,0,21,0,0,,HeadGear,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Scientist20,20,12,12,1900,0,0,0,34,0,0,,Front,,,,,Favorite,OrangeRed,Gold,DeepGreen,StrongAzure,DeepMagenta,Black,Gray
Scientist21,21,13,13,2200,0,0,0,37,0,0,,Front,,,,,Favorite,SkyBlue,Blue,EmeraldGreen,DeepPink,Red,OrangeRed,White
Scientist22,22,17,17,3700,0,0,0,49,0,0,,Front,,,,,Favorite,Red,OrangeRed,DeepYellow,Green,Blue,DeepPink,Black
Scientist23,23,47,47,27000,0,0,0,147,0,0,,HeadGear,,,,,Favorite,Fuchsia,Yellow,EmeraldGreen,Red,VividAzure,Violet,OrangeRed
Scientist24,24,7,7,730,0,0,0,19,0,0,,Front,,,,,Favorite,EmeraldGreen,DeepYellow,Orange,DeepPink,Violet,SkyBlue,Red
Scientist25,25,25,25,7800,0,0,0,75,0,0,,HeadGear,,,,,Favorite,OrangeRed,DeepYellow,ikaLimeGreen,DeepGreen,StrongAzure,DeepViolet,Brown
Scientist26,26,38,38,17000,0,0,0,116,0,0,,HeadGear,,,,,Favorite,DeepYellow,VividAzure,Red,DeepMagenta,Turquoise,Orange,VeryPaleBlue
Scientist27,27,4,4,310,0,0,0,9,0,0,,Front,,,,,Favorite,EmeraldGreen,Yellow,Red,DeepPink,Violet,Blue,OrangeRed
Scientist28,28,29,29,10000,0,0,0,88,0,0,,Front,,,,,Favorite,Gold,Green,DeepPink,BurlyWood,DarkRed,LightGray,VividAzure
Scientist29,29,10,10,1300,0,0,0,28,0,0,,HeadGear,,,,,Favorite,Red,DeepYellow,DeepGreen,DarkBlue,DeepMagenta,White,DeepReddishBrown
Scientist30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Scientist31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Cat00,0,1,1,100,0,0,0,1,0,0,,Ribbon,,,,,Favorite,,,,,,,
Cat01,1,6,6,570,0,0,0,19,0,0,,Ribbon,,,,,Favorite,GrayishRed,PaleOrange,LightGreen,DarkBlue,Pink,Ivory,Brown
Cat02,2,9,9,1100,0,0,0,30,0,0,,Ribbon,,,,,Favorite,StrongRed,YellowOcher,Green,VividAzure,Pink,BlueViolet,DarkGray
Cat03,3,12,12,1900,0,0,0,42,0,0,,Ribbon,,,,,Favorite,Red,Yellow,Green,Blue,Pink,Violet,DarkGray
Cat04,4,15,15,2900,0,0,0,54,0,0,,Ribbon,,,,,Favorite,StrongRed,Ivory,Green,Blue,Pink,White,Black
Cat05,5,21,21,5500,0,0,0,77,0,0,,Ribbon,,,,,Favorite,PaleOrange,Yellow,LightOlive,SkyBlue,PalePink,White,VeryLightViolet
Cat06,6,27,27,9000,0,0,0,100,0,0,,Ribbon,,,,,Favorite,GrayishRed,Ivory,Green,VividAzure,Pink,LightGray,Black
Cat07,7,2,2,140,0,0,0,4,0,0,,Ribbon,,,,,Favorite,Red,DeepYellow,Green,Blue,Pink,Violet,Brown
Cat08,8,10,10,1300,0,0,0,35,0,0,,Ribbon,,,,,Favorite,Red,Yellow,Green,VividAzure,Fuchsia,Violet,Black
Cat09,9,35,35,15000,0,0,0,132,0,0,,Ribbon,,,,,Favorite,StrongRed,DeepYellow,DeepGreen,DarkBlue,Pink,DeepViolet,DeepReddishBrown
Cat10,10,25,25,7800,0,0,0,92,0,0,,Ribbon,,,,,Favorite,Orange,Yellow,Red,VividAzure,DeepPink,Brown,Black
Cat11,11,23,23,6600,0,0,0,84,0,0,,Ribbon,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Cat12,12,50,50,30000,0,0,0,194,0,0,,Ribbon,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Cat13,13,19,19,4600,0,0,0,68,0,0,,Ribbon,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Cat14,14,11,11,1600,0,0,0,38,0,0,,Ribbon,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Cat15,15,14,14,2500,0,0,0,49,0,0,,Ribbon,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Cat16,16,3,3,210,0,0,0,8,0,0,,Ribbon,,,,,Favorite,Red,Yellow,EmeraldGreen,VividAzure,Pink,VeryLightViolet,Violet
Cat17,17,5,5,430,0,0,0,16,0,0,,Ribbon,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Cat18,18,0,0,50,0,0,0,0,0,0,Rare,Ribbon,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Cat19,19,8,8,920,0,0,0,26,0,0,,Ribbon,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Cat20,20,41,41,20000,0,0,0,156,0,0,,Ribbon,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,GrayishRose,BurlyWood,Black
Cat21,21,4,4,310,0,0,0,12,0,0,,Ribbon,,,,,Favorite,PaleOrange,PaleYellow,LightGreen,Pink,CoralRed,Aquamarine,VeryLightViolet
Cat22,22,13,13,2200,0,0,0,45,0,0,,Ribbon,,,,,Favorite,CoralRed,PaleOrange,Ivory,LightSkyBlue,Pink,White,VeryLightViolet
Cat23,23,47,47,27000,0,0,0,182,0,0,,Ribbon,,,,,Favorite,Orange,Yellow,Green,VividAzure,Pink,DeepCyan,Brown
Cat24,24,17,17,3700,0,0,0,61,0,0,,Ribbon,,,,,Favorite,OrangeRed,Yellow,Green,Blue,Pink,DeepViolet,Black
Cat25,25,7,7,730,0,0,0,23,0,0,,Ribbon,,,,,Favorite,Red,Yellow,Green,Brown,Pink,LightGray,DarkGray
Cat26,26,29,29,10000,0,0,0,108,0,0,,Ribbon,,,,,Favorite,Red,Yellow,Green,Blue,Pink,DeepViolet,DeepReddishBrown
Cat27,27,38,38,17000,0,0,0,144,0,0,,Ribbon,,,1,,Favorite,CoralRed,DeepYellow,Turquoise,VividAzure,Pink,Orange,VeryLightViolet
Cat28,28,44,44,23000,0,0,0,169,0,0,,Ribbon,,,,,Favorite,DeepCyan,DeepYellow,Green,StrongAzure,DeepPink,OrangeRed,BlueViolet
Cat29,29,32,32,12000,0,0,0,120,0,0,,Ribbon,,,,,Favorite,Black,DeepYellow,DeepGreen,Blue,Pink,Violet,DeepMagenta
Cat30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Cat31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Elf00,0,1,1,100,0,0,0,1,0,0,,Hat,,,,,Favorite,,,,,,,
Elf01,1,2,2,140,0,0,0,5,0,0,,Hat,,,,,Favorite,DarkGamboge,DeepYellow,DeepGreen,StrongAzure,Olive,DeepReddishBrown,DeepViolet
Elf02,2,6,6,570,0,0,0,21,0,0,,HeadGear,,,1,,Favorite,Yellow,Green,VividAzure,Pink,Violet,White,Black
Elf03,3,9,9,1100,0,0,0,33,0,0,,Hat,,,,,Favorite,Red,DeepYellow,DeepGreen,DeepCyan,Pink,DeepViolet,Black
Elf04,4,12,12,1900,0,0,0,46,0,0,,HeadGear,,,,,Favorite,Red,Orange,LimeGreen,SkyBlue,Pink,Violet,DarkGamboge
Elf05,5,15,15,2900,0,0,0,59,0,0,,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,White,DarkGamboge
Elf06,6,21,21,5500,0,0,0,84,0,0,,HeadGear,,,,,Favorite,CoralRed,Yellow,VeryLightViolet,LightSkyBlue,Pink,White,Black
Elf07,7,27,27,9000,0,0,0,109,0,0,,HeadGear,,,,,Favorite,Red,Yellow,LimeGreen,Blue,DeepPink,White,Black
Elf08,8,38,38,17000,0,0,0,158,0,0,,HeadGear,,,,,Favorite,Red,Yellow,DeepViolet,Blue,DeepPink,White,Black
Elf09,9,44,44,23000,0,0,0,185,0,0,,Hat,,,,,Favorite,DeepCyan,DeepYellow,Green,VividAzure,DeepPink,LightGray,Black
Elf10,10,17,17,3700,0,0,0,67,0,0,,Hat,,,,,Favorite,Red,YellowGreen,DeepViolet,StrongAzure,Pink,BurlyWood,Gray
Elf11,11,23,23,6600,0,0,0,92,0,0,,Hat,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Elf12,12,50,50,30000,0,0,0,213,0,0,,HeadGear,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Elf13,13,19,19,4600,0,0,0,75,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Elf14,14,11,11,1600,0,0,0,41,0,0,,HeadGear,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Elf15,15,14,14,2500,0,0,0,54,0,0,,Hat,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Elf16,16,25,25,7800,0,0,0,101,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,Violet,Pink,LightGray,Black
Elf17,17,5,5,430,0,0,0,17,0,0,,Hat,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Elf18,18,0,0,50,0,0,0,0,0,0,Rare,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Elf19,19,8,8,920,0,0,0,29,0,0,,Hat,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Elf20,20,32,32,12000,0,0,0,131,0,0,,HeadGear,,,,,Favorite,Red,Yellow,Orange,SkyBlue,Magenta,White,Violet
Elf21,21,3,3,210,0,0,0,9,0,0,,Hat,,,,,Favorite,Red,Orange,Green,VividAzure,Pink,White,Black
Elf22,22,4,4,310,0,0,0,13,0,0,,HeadGear,,,,,Favorite,CoralRed,PaleYellow,LightGreen,LightSkyBlue,Pink,PaleOrange,VeryLightViolet
Elf23,23,47,47,27000,0,0,0,199,0,0,,HeadGear,,,,,Favorite,Red,Yellow,Green,Blue,Pink,DeepViolet,Orange
Elf24,24,13,13,2200,0,0,0,49,0,0,,HeadGear,,,,,Favorite,CoralRed_1,VeryLightViolet_1,Aquamarine_1,LightSkyBlue_1,Pink_1,LightGray_1,DarkGray
Elf25,25,29,29,10000,0,0,0,118,0,0,,HeadGear,,,,,Favorite,Red,Yellow,Green,Blue,Pink,White,Black
Elf26,26,35,35,15000,0,0,0,145,0,0,,HeadGear,,,,,Favorite,CoralRed,PaleYellow,LightGreen,PaleBlue,Pink,PaleOrange,Magenta
Elf27,27,41,41,20000,0,0,0,171,0,0,,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,GrayishRose,BurlyWood,Black
Elf28,28,7,7,730,0,0,0,25,0,0,,Hat,,,,,Favorite,Orange,Yellow,Green,VividAzure,Pink,Violet,Black
Elf29,29,10,10,1300,0,0,0,38,0,0,,Hat,,,,,Favorite,OrangeRed,Red,Green,Blue,DeepPink,Brown,Gray
Elf30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,,,,,,,,
Elf31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,,,,,,,,
Amiibo00,0,0,0,50,0,0,0,0,0,0,,Hat,,,,,White,,,,,,,
Amiibo01,1,1,0,50,0,0,0,0,0,0,,Hat,,,,,White,,,,,,,
Amiibo02,2,5,0,50,0,0,0,0,0,0,,HeadGear,,,,,PaleTurquoise,,,,,,,
Amiibo03,3,2,0,50,0,0,0,0,0,0,,Hat,,,,,YossyGreen,YossyRed,YossyYellow,YossySkyBlue,YossyVividAzure,YossyPink,YossyBlack,YossyBlueViolet
Amiibo04,4,3,0,50,0,0,0,0,0,0,,HeadGear,,,,,White,,,,,,,
Amiibo05,5,4,0,50,0,0,0,0,0,0,,HeadGear,,,,,White,,,,,,,
Amiibo06,6,22,0,50,0,0,0,0,0,0,,Hat,,,,,White,,,,,,,
Amiibo07,7,7,0,50,0,0,0,0,0,0,,HeadGear,,1,,,Yellow,,,,,,,
Amiibo08,8,8,0,50,0,0,0,0,0,0,,HeadGear,,1,,,Brown,,,,,,,
Amiibo09,9,23,0,50,0,0,0,0,0,0,,Hat,,,,,PaleYellow,,,,,,,
Amiibo10,10,9,0,50,0,0,0,0,0,0,,HeadGear,,,,,Brown,,,,,,,
Amiibo11,11,10,0,50,0,0,0,0,0,0,,HeadGear,,,,,White,,,,,,,
Amiibo12,12,11,0,50,0,0,0,0,0,0,,HeadGear,,1,,,Black,,,,,,,
Amiibo13,13,6,0,50,0,0,0,0,0,0,,HeadGear,1,,,,ToadRed,ToadBlue,ToadGreen,ToadYellow,ToadFuchsia,,,
Amiibo14,14,13,0,50,0,0,0,0,0,0,,Hat,,,,,Pink,,,,,,,
Amiibo15,15,14,0,50,0,0,0,0,0,0,,Hat,,,,,PaleOrange,,,,,,,
Amiibo16,16,18,0,50,0,0,0,0,0,0,,HeadGear,,,,,Blue,ikaOrange,ikaLimeGreen,Turquoise,DeepMagenta,DeepPink,,
Amiibo17,17,17,0,50,0,0,0,0,0,0,,HeadGear,,,,,ikaOrange,Blue,ikaLimeGreen,Turquoise,DeepMagenta,DeepPink,,
Amiibo18,18,19,0,50,0,0,0,0,0,0,,HeadGear,,,,,White,,,,,,,
Amiibo19,19,20,0,50,0,0,0,0,0,0,,HeadGear,,,,,White,,,,,,,
Amiibo20,20,21,0,50,0,0,0,0,0,0,,Hat,,,,,ikaLimeGreen,ikaOrange,Blue,Turquoise,DeepMagenta,DeepPink,,
Amiibo21,21,24,0,50,0,0,0,0,0,0,,Hat,,,,,Brown,,,,,,,
Amiibo22,22,25,0,50,0,0,0,0,0,0,,Hat,,,,,Brown,,,,,,,
Amiibo23,23,12,0,50,0,0,0,0,0,0,,HeadGear,,1,,,DarkBlue,,,,,,,
Amiibo24,24,15,0,50,0,0,0,0,0,0,,HeadGear,,1,,,Black,LimeGreen,,,,,,
Amiibo25,25,16,0,50,0,0,0,0,0,0,,HeadGear,,,,,StrongAzure,,,,,,,
Amiibo26,-1,0,0,50,0,0,0,0,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,Blue,Pink,White,Black
Amiibo27,-1,0,0,50,0,0,0,0,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,Blue,Pink,White,Black
Amiibo28,-1,0,0,50,0,0,0,0,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,Blue,Pink,White,Black
Amiibo29,-1,0,0,50,0,0,0,0,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,Blue,Pink,White,Black
Amiibo30,-1,0,0,50,0,0,0,0,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,Blue,Pink,White,Black
Amiibo31,-1,0,0,50,0,0,0,0,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,Blue,Pink,White,Black
